index,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,Amount,IsFraud
57028,-3.12211465210251,1.9829656810646,-0.0259014267789592,-1.28751653927621,-1.16194922315881,-1.36487141628724,-0.179003920180831,1.10448302516123,0.66332075975688,0.481646180268592,-0.223951773836844,-0.0691982743520881,-1.39304175446759,0.774158474942117,0.697314802150383,0.231021983819743,0.312409089686388,-1.04743778917527,0.0,0
177439,-1.78696978106067,1.66626283346315,-0.740707027438658,2.63600821795545,1.66471359710565,0.935791263499986,0.370731106575326,-1.61127666866636,-1.5911093411307,1.9499170536237,-0.767090535412617,0.0249542924475702,0.825709776978263,0.289700282483017,-1.20292290017223,1.33203111404678,-1.56366847553708,0.84308174245315,18.96,0
24635,1.29685563583034,0.299206445687775,-0.154712676449022,0.29934775550635,0.286950155842652,-0.0717614431171236,-0.0183219996632448,-0.0014391666965894,-0.199490769555161,-0.12203693474776,0.646834220742486,0.722213581851558,0.691884434182728,-0.22998584227465,0.440865338492984,0.999304022136221,-0.700458385808456,0.53471607175129,1.29,0
186783,-0.66921252557913,0.364422382884222,-0.0780132282645329,0.340377637807309,1.22824741001983,-1.57578479232877,0.483768934305832,-0.234883350381858,-0.0653857427955111,-0.701039843547417,-0.612247478590198,-0.920291449304857,-1.15189647628261,-0.517892864420539,1.32039911335249,-0.274898604371188,0.842017899102791,0.845857729475521,12.05,0
207652,1.24556987855397,-2.44182781753246,-0.955415408300796,-0.319843473073699,-1.6352305549798,-0.610022316227123,-0.273593296704178,-0.212967916910604,0.184915218163389,0.437350229004821,-0.897015284662568,-0.504314739938781,-0.378952332141903,-0.298229049717351,-0.301585009717053,0.942906201268514,0.484076211721093,-1.78864354070201,477.03,0
267993,1.94992371639081,-1.39783289321395,-0.681751541505268,-0.156775778347355,0.723961261980727,4.90360277613074,-2.32887738308939,1.37817006562948,0.777211877745571,0.775218419947319,-0.991578526941422,0.345011872498433,0.205305967176688,-0.8549958749373,-0.306061147163606,-1.39165322907566,-0.225817025572218,1.58528657548774,15.95,0
130175,-6.6561702992309,-5.81294551562984,-1.74450359075399,1.38780052133259,-0.253131029976984,1.08038095383485,1.75056699387903,-4.50776638399209,0.146259172218205,-0.61573131307356,1.67617633536035,1.09836090105681,-0.155198393143167,0.285073910422437,-0.149897500677823,0.438187475164784,-0.22072106437122,-1.08796403150688,1363.0,0
255964,-0.0783119808469046,0.931897100138027,-0.656610320051246,-1.35032371920403,1.4309229654138,-1.05524374430442,1.8253945049285,-0.583382473024765,0.114038627788533,0.477756044183643,0.662502516011862,-0.708618400748024,-2.43448666664957,0.823311234856179,-0.542191982085996,-0.546397147295405,-0.761340437402768,0.312453003881994,1.6,0
277501,2.00430128640702,-0.10112714243095,-1.0084012307779,0.312027874695714,-0.0871190446617877,-0.85011065767614,0.0756976838807993,-0.17294192098525,0.259980517973462,0.23063751355594,1.09979809361832,1.22611807268413,0.0567018301101734,0.463674268859534,-0.629737096595909,0.0035709581868449,-0.457268560830226,-0.50243050268418,1.98,0
228099,1.89473885054882,-0.510061063432141,-1.71494745442075,0.0351279895927839,1.01733382795258,1.55373436777634,-0.292564628645458,0.390552875826577,0.60480410729853,0.0564338187725572,0.582090320531742,1.02227962834738,-0.176712931986853,0.299059574621385,-0.497939391965321,-0.967245832685029,0.26925932956372,-1.12844133725033,29.56,0
227961,-0.458035271192573,0.88204528758379,-1.02985595650518,0.0032318649497504,0.329003471510542,-1.33455299172581,0.689626332358135,0.101383318651492,-0.0805967166346297,-1.13184905018112,-0.790237655913345,-0.567361326276839,-0.777226954273508,-0.452065121168531,0.831828443917452,0.211887836366906,0.753809636845404,0.813437001289433,63.9,0
223805,-3.51746539962205,2.956391880611,0.608390864730105,1.24245833617164,0.227519297739501,1.23006580310672,-5.56700874738013,-9.43715630582938,-0.435082830367532,-1.6750024820203,-1.78872163425752,1.26540303065934,-1.39964892194596,1.46683055676737,-1.01834335570248,-0.374487642692255,1.30493254820001,-0.552497551706541,2.0,0
157083,-0.211864545304417,0.938518019599791,-0.106806976956785,0.845548147105648,1.96268811146086,0.0465329296655047,1.3017330439055,-0.378064731150639,0.544102950414559,0.0116214253099149,0.740306030473521,-2.14571550207838,1.85128281816671,1.78557624597523,-1.67764356116957,-0.834921185100902,0.158902276417197,0.697140557069043,25.54,0
152734,1.96285291882639,-0.436843748725722,0.272292314017832,0.581318298620362,-1.0559251530589,-0.477185987310299,-0.976588260967976,-0.0534113925549652,2.68819727936212,-0.387329928239217,0.057375552283678,-2.2246666607863,1.70596864036631,1.13669640132092,0.0426217264208262,0.636083002804296,0.109788698624585,0.3104443941839,15.95,0
238620,-4.37415164362843,3.13240469336,-2.69825548605043,-1.83318192356775,-0.0623154519390156,-1.55776747721092,1.83026662419702,-0.248857787346916,2.81112298915728,4.88448112620225,1.12679139202746,-0.0567716106067045,-1.78460732130572,-0.0762500110599675,-0.319448492202697,-0.75014491899357,-0.715720190825874,-0.138172083690014,77.05,0
276680,-0.674230649657338,-0.51039883313335,-0.391686156373877,-1.85183071886307,0.46750903118331,-1.63014244831571,1.26178082426032,-0.487472352840573,-0.972087947525197,-0.266082993139279,-0.92073038217352,0.684756686086965,1.59345574422015,0.0891063448511422,-0.297900803842011,-2.37125488798694,-0.248846631750647,1.12453448099653,164.57,0
35630,0.854934181383635,-1.68592475365009,0.437968461146899,-0.520914180050893,-1.1691647281266,0.772714574079225,-0.816176414380126,0.145368341846927,-0.225377911387955,0.396681497555599,0.0188298896867835,0.598290668964397,1.19576565278429,-0.921760284317939,-1.36873513322022,1.26504347144956,-0.0307903761546025,-0.731796019082407,282.16,0
45270,-2.80015362062192,-1.14222670489811,1.2348359792609,-0.17257482771905,-1.14435367974825,0.25298359750693,-0.898449982011879,-0.972199286474029,0.888229649127733,-1.04329687603098,0.166002554960763,0.921476980570736,-1.01700922317553,-0.196165129275014,-2.07843724459038,0.490708228782913,0.0608224466490516,0.163212665387487,231.4,0
65,-0.899992449383227,0.136254782203579,1.88366470990807,-0.208996095601994,1.05144062021155,1.90524133632435,0.241423250138503,0.647630723466254,-0.0534662496159594,-0.504170551077414,1.25459880723608,-0.236629189514631,-2.51758729019083,0.384573507124186,0.343832096830213,-1.37056313688268,0.958567981636055,-1.60724169293268,21.55,0
59927,-3.15892491181752,-1.20168321752026,0.306720582925318,-0.638005290481873,0.275907351008674,-0.286120382255004,0.1391845393705,-0.0392717105609521,2.01999284126919,0.413781360920315,1.14125478985567,1.07834387660302,-0.368705789998802,-0.379374643166685,0.561396630224467,-1.58186473135115,0.397623817186321,0.104024050976137,51.94,0
175714,2.0740323994534,-0.0180382592048803,-2.22083877509596,-0.134246752873191,0.63703442047584,-1.12737764901063,0.616549478475238,-0.337586035015402,0.0568570192876091,0.203061179993454,0.943986973282914,0.462788325922585,-1.02571023966453,1.17238096744571,-0.192477359167347,-0.391018265776374,-0.46362219498128,0.0771521185416201,15.41,0
211926,1.78282100349314,-0.767031327987813,-1.42787323248044,0.0855359525492937,-0.0419895891297783,-0.208894678348974,0.0404697260453615,-0.0621141252705441,0.948674558167015,-0.0937682060143904,0.0548540953794871,0.769102262512106,-0.571134854313238,0.391764436185642,-0.808781322112356,-0.119651540679806,-0.525708351590798,0.0817325480833278,138.83,0
256379,2.14364255916549,-0.893865129537971,-0.655476327481577,-0.463836586080127,-0.841514151023904,-0.178681944358383,-0.957572075390224,-0.0693714184127005,-0.0008757656583835,0.833030353579198,-1.28500043797636,0.103234640521625,0.93938707092135,-0.403614458875594,0.334883657485709,-1.16486027280389,-0.362283847780942,1.46161290714914,12.1,0
224297,1.77171378086594,-0.893566879907499,-1.92909956449314,0.201194119364543,0.208802781078515,-0.0208833100898768,0.0631943151919699,-0.0397759340716351,0.982098044479208,0.087242982536244,-0.752468875717839,-0.348453547164992,-1.6533493231821,0.764869128415707,-0.164874055572738,0.289515268823543,-0.968121153969497,1.16064674773199,175.33,0
174573,1.92191890162175,0.320730185395941,-2.73149322460798,0.360723485081087,1.41281841771456,0.301461590934811,-0.0266249260501291,0.239848764951532,0.396004327747125,-1.1408680918362,1.83431602953987,0.097096107034339,-0.79137349541517,-2.14445057345214,1.26213472685454,0.315203241494486,2.15775900782825,0.720096750219968,1.0,0
164006,-0.9388221665125,0.761135788610787,0.555217634914152,-0.43883534289743,2.65510036292228,4.55943418813949,0.0751911879308782,1.13219344363388,-0.0310346891729918,-0.636113640687014,-0.637146953213764,0.193265261175322,-0.53454968133201,-0.200854224565791,-0.744545244779534,-0.756278084201653,0.0412870226601837,-0.793961576358648,13.99,0
170766,2.00824456858018,-0.438917666579808,-0.644612279677003,0.156477565996016,-0.185042281187684,0.336923891428764,-0.679622584773095,0.11437594276148,1.1857038143953,-0.0140055570690571,-0.144560602257852,1.16291098148051,0.86736481980552,-0.195088674698957,-0.2188139436805,0.553641461037005,-1.17765994457902,0.963933951067243,9.99,0
28122,1.16743323846298,0.717808182500156,0.227424848350565,2.50984454504892,0.232382482050587,-0.558024983463055,0.489387498593267,-0.161361891264697,-1.07394071422944,0.694802456949597,-0.0281295528900901,0.0476002727097466,-0.159494585582802,0.575877962060501,0.439180416300313,-0.0564438893362496,-0.0777335137021356,-1.05120686615087,0.91,0
250230,-1.53012526348189,1.76385230701563,-0.333321395214861,-0.9007660911639,0.330220196794615,-1.03534624747106,1.09148520834021,-0.408222924448008,0.960564822988103,1.14031409462993,-1.14411138341288,-0.0687462346969483,-0.326433618575941,-0.250341885109185,-0.596092345675849,-0.385467462675987,-0.419246972400756,-0.748651669785607,10.1,0
122908,-1.28549892025213,1.27988956371968,2.35158854945891,2.98854746755494,-0.762813672536092,0.506414021776163,-0.256161975827738,0.565685537740294,-1.09645238308275,0.476434841582419,-0.788751217924624,0.428708950123712,1.52844533401437,-0.307149720909732,0.800363669136602,0.1252979608132,0.153938651777212,0.334498338791608,57.05,0
208559,2.06840514083706,0.193089801819706,-1.99632564033657,0.369022195499739,0.580218991275339,-1.01710207416463,0.317066960003808,-0.372843955222567,0.520772200441673,-0.508769103599038,-0.795137821903912,0.257290270640757,0.87734685272519,-0.912605552117836,0.914928462813536,0.31443724279275,0.155578446913022,0.549038338047212,18.91,0
220995,-0.873331893546986,0.331855556594693,0.421942977903508,-0.0201394438440783,2.19162914558488,1.50849391423423,0.497914505560762,0.605496775404925,-1.69685654699149,0.307927262915166,0.28730071572766,-0.951533174124976,-1.59510849722651,0.696264269579272,-0.501203880648428,0.836054073627852,-0.519967656597132,-1.02840014821897,28.74,0
220065,1.57238282900911,-1.07310692332018,-0.754193608361694,0.399482126693923,-0.675231213827549,-0.289126209267515,-0.192351405493442,-0.0732365136090185,0.995892438510198,-0.112747992648971,-0.833341557796735,0.336846559015401,0.144859080555808,-0.012668261942768,0.594689656967965,0.48378568361084,-0.529287490978635,-0.402522733896222,239.0,0
124982,0.0386174109579155,-2.2190413366481,0.523104798363364,0.637970345678902,-1.32579877767738,1.09194066188313,-0.229186135794685,0.37737997293617,0.88649546792623,-0.542998099566509,1.25406953304525,1.149864140341,-0.598779920334552,-0.0722200574603074,-0.413851063772501,-0.380079210708463,0.483863971724184,-0.871088589691709,544.6,0
135233,-0.689504152907204,0.0714291146605385,0.182870452865847,-0.473768762190185,3.00337470965884,3.14330800178615,-0.42214670163924,0.946816414670699,-0.769887920733727,-0.161581921480876,-0.112607965601966,-0.261424003136844,0.0644516472337044,0.428757663286681,1.60870198553726,0.130890259971734,-0.511246105410334,0.249496077952307,1.79,0
188737,1.93877104420471,-0.753778942540379,-0.879675584800022,-0.175674258010164,-1.08446374257408,-1.62618370075643,-0.13269633856579,-0.298166371640374,1.75619745246521,-0.458285073925952,-0.625202729069143,0.243191916531738,-1.63204188484587,0.144878991736489,-0.807165733934695,-1.22901823228034,0.681611083829353,-0.615163081313747,45.0,0
256401,-0.2383175921796,0.551722978569067,-0.721888519755237,-2.40560801327523,0.323621573194478,-0.943134115400195,0.328054953996721,0.138674382541974,-1.3751938628724,0.0109708633360267,-1.20412977253443,-0.24642176715472,1.40941626022518,-0.0655490438594682,-0.685958598166706,1.24115934821103,-0.257649430141542,-1.18147828205379,10.0,0
245273,-20.6895310378187,-16.1029209571521,-8.71673637133453,5.02635619692808,-3.54685972523525,1.8958463571095,6.31616416083346,-2.83713082089086,4.89919418373938,4.58271969786243,1.31662398083259,-0.027857043270792,1.24287462264394,-2.22717628616135,2.65893308167977,3.61441346495674,-2.71829571994706,0.019131890099784,398.0,0
99764,-1.27373806566651,3.01307873051521,-3.24334967232384,1.67652035064004,-0.0803625374460762,-0.382902523379689,-2.41862348520126,-4.22101159283827,-1.01519849762841,-2.12848946836902,2.07995358490225,0.118490252918673,-2.34557035159484,-1.57570236180091,0.581312395077623,1.31727841485728,3.6294182568626,1.84661910047579,0.99,0
37705,1.35613913186448,-0.76326327091125,0.0061165555768351,-0.860593442939074,-0.553566303924204,0.268614403245524,-0.769603492258537,0.219335510504211,-0.568970162571619,0.718670903980108,0.433368251655666,-0.831943707387897,-1.58696354819968,0.205056790792146,-0.281215602983805,0.957180645576412,0.368905883951465,-1.16372471062019,20.5,0
162012,0.198215197259498,0.370670877626637,0.084265859826742,-1.05814073125932,0.0156806636369143,-0.961251909380416,0.649407638722938,-0.221919448484541,0.736041464683821,-0.682874912681943,-1.2347559330405,-0.202518262427184,-0.903716379502203,0.0441734157263232,-0.454367309565302,-0.811403549929337,0.190973025630973,-0.435670899623155,9.0,0
417,-0.986171235822638,1.73293386683663,0.857586934440324,0.178949727232794,-0.794223167745776,-0.0884693410579554,-1.26679013211446,-4.9222239057151,0.0103086182483765,-0.0030594638285393,0.0716756983431027,0.947121029013481,0.474475359722678,0.362346801072261,0.797349837276344,0.238125188462062,0.0368231352966793,-0.606260978062316,9.99,0
58085,1.23452325622262,0.129148840862538,-0.11100749113106,0.984227126501355,-0.294156039475309,-0.557832247247108,-0.191437521942065,0.0190810191384119,0.855690971623419,-0.728933705430102,-1.08814709546067,-0.780908070436107,-1.62248820180784,-1.288478418193,-0.0301679035527342,0.320973866330971,1.04209469597674,0.385903130066597,12.31,0
217301,2.08589854129495,0.182478463377962,-1.76042271036886,0.377231796303578,0.526847389105192,-0.782231789054606,0.209551496453753,-0.249256419544643,0.444377814424362,-0.389741038615542,-0.639687079136733,0.306873657202853,0.490019163835912,-0.932997858066073,0.172972113624118,0.343344064766115,0.393909588573829,-0.305518618254589,1.98,0
238753,1.88820064619048,-1.52319596534743,-2.24587029864266,-2.74980988475248,-0.498836950764826,-1.15179836593385,0.0864397893719689,-0.378190791913454,0.486640034655073,-0.294773471606764,1.06248930171662,1.2423803282677,0.134407360366952,0.724634240566544,0.383559221614272,-2.71552012229517,0.0269617086884336,1.6313417279029,180.0,0
275386,2.05179213142093,-0.19068883336029,-1.26544956532829,0.199074319258337,0.0515872660970404,-0.641718396354691,0.0001290575275374,-0.0974315805142396,0.474439651824222,0.273803878459585,0.351585059521355,0.408219421349489,-0.993851477765143,0.653777039677055,-0.509683783015269,0.279639651640495,-0.65148883118665,-0.0892747911078347,1.98,0
209705,0.0773349703871351,0.756204821340314,-0.123441872221632,-0.936956060316552,0.909080458360212,-0.227594827542397,0.852820470306855,0.0353999908220941,-0.152125593889854,-0.224638272871254,-0.23255373334179,0.20046710064664,-0.439635536800848,0.355599016550264,-0.969818257153612,0.426027845137907,-0.998995696865491,0.145885159095661,2.67,0
197191,-0.402126763334652,2.20595264884653,-3.49473044195793,0.303503672296645,0.766563981672246,-1.34895080414291,0.98727175837065,-2.91816373958726,-0.921069670524022,-1.85601054845571,-0.378376101636892,0.375559744903613,0.24666041113953,-0.908093247666127,-0.169653164548026,-0.521650194055409,2.13154184297086,0.781868924638321,131.4,0
208065,-0.318922910258727,0.720309530212511,-2.36473001477477,-1.16342422417632,3.01509533183609,3.00571539009275,-0.0777265385296504,1.19277800017117,-0.309301065443827,-1.03304265090519,0.0829118609457969,-0.131883808865444,-0.21260213101535,-0.323823026969394,1.09378735423663,0.0970249532057946,0.507558071455414,0.620829409831089,4.82,0
271615,-1.24008309221051,-1.18068099666168,0.625117594210202,-1.32262010898139,0.936444437965741,-1.591730752126,0.204089405108382,-0.215796515648077,-1.1635212756019,-0.121828119040001,-1.3466972317329,-0.338738993895209,0.377277020249983,0.126813847323312,0.035871102983438,-1.77735098893244,-0.24765382182368,1.53634393697013,102.96,0
92569,-3.1501279231315,3.73075265282024,-1.83195735095511,0.146298530849603,-0.636662632092633,-0.931582049013339,0.0475417601129168,0.907407012681162,1.21229904344398,3.62454099737928,0.795328230350966,0.839370040276892,-0.186447843816423,0.512033961667328,0.109148271505483,-0.26849732309048,-0.27047576125247,0.399656556072511,1.79,0
213710,-3.16905370855018,-2.23539911451742,-0.717527975469669,-0.51157611706554,3.889890117043,0.392272720903352,1.47891924604822,-0.71585771950381,0.43412760258034,0.683341780555168,0.942950657659589,-0.0482950572280033,-0.978129873088455,-0.0104834788149041,0.0833780284709702,-1.44931885119062,-0.270009621215884,-1.05484504358074,31.67,0
25590,-0.508604464968093,0.200490118963114,2.3741571468234,-1.29335076923693,-1.12830634661987,-0.521465411146383,-0.183662909440174,-1.29615511005728,-0.462853790930951,0.873645175332019,-0.0613793038703312,-1.174610831316,-0.266316390955144,-0.9251663340438,0.979021374581205,1.11986965185801,0.0548086574510041,-0.800175561251645,24.99,0
9113,1.29988671187313,0.352837709463785,-0.0293662141788504,0.510710829719092,0.287958779168128,-0.044505860802837,-0.167571528973903,-0.0349364876678114,1.21068732223915,-0.468188870193045,1.45339212509526,-2.22442435564495,1.50488488268744,1.36913526061459,-0.205921622377633,1.00879456425194,0.0790918934753885,0.909471246298904,0.99,0
204478,0.0512281798590533,-0.537734942739923,-1.18206825292198,-3.24644684265014,1.29285493423913,3.65815101465609,-1.18486923221256,1.35594918049806,-2.20508499332286,0.78332856329214,-0.583220599664475,-0.770821470150197,0.256221339012523,0.004673397984753,-0.29929539759203,-0.710793104086674,0.685541426001148,-0.471091423880753,26.56,0
240796,0.0178514105976647,0.548989259468064,0.867698361365951,-0.516684980795288,-0.195635637318836,0.374883743255734,-0.58547431590371,-1.53222861200058,0.850125340014809,-0.773302021358371,-1.13956931418748,0.602019177285329,0.56856326848449,-0.248201339312448,0.138357837937829,0.20425346094256,-0.598941967498347,0.283555636725602,8.32,0
183320,-2.54626486978014,1.58083358720204,-0.768462655044885,-2.393192389543,-1.25520155463427,-0.642818283130605,-0.883008087410692,1.42235446609368,-0.810037326803455,0.251542595919072,-1.44734480717144,0.0995105093627163,1.0960376043549,0.118649350008457,-0.799186069515629,1.54555601484832,0.350409719331732,-1.27051479498599,25.0,0
35595,-1.12944869708172,0.640992599950484,1.43737656414955,-0.504698584606699,-0.168465863586362,-0.128206896068246,0.208743496065189,0.670449241955169,-0.388250094490872,-1.07099940854953,1.00740094506697,1.19979258118256,-0.289931857486193,0.302156653567105,-1.45880293704692,0.0470016387306546,-0.0791844256132135,-0.641469714140104,35.64,0
153774,2.00077203871102,-0.0964599450495487,-0.75427717535017,0.207499784589601,-0.0408016857871833,-0.450750652073984,-0.292866878515051,-0.0789329089792106,1.63062357905106,-0.111985786565403,2.05941420266283,-1.79026230371484,1.14645352583685,2.06213759112156,-0.487562174917578,0.639370604050563,-0.070440496005742,0.0498233264621827,12.08,0
51357,-0.692949137408412,0.988474955951733,1.51067168807336,1.37690654494139,-0.234456744530504,0.278183417635818,0.823299212157132,-1.08229608090951,-0.113267006412034,0.0619581402848319,-0.279230218539588,0.0753396607561717,-0.509512670556534,-0.0938830238951656,0.265730347947137,-1.33519456118399,0.71068829013904,-0.788002788491443,135.06,0
17894,-1.14709697881622,0.368128225452014,-0.11403862260012,-0.279361081679922,-0.695380549884705,-0.381989163526972,1.68721756495574,0.197077513502814,-0.356179316260294,-0.964007464120147,-1.45929595234508,-0.0733095736314493,-0.127794594737214,0.37760509757322,-0.662142251287191,0.14837197917281,-0.340280414631317,-0.201396619366934,306.73,0
59401,1.26093849095034,0.0429958032368761,-0.955074028297556,-0.0689347534006719,2.06348909779622,3.42538443367513,-0.526100965986944,0.853761729703794,-0.0383441607807039,0.0220161826836344,-0.0826640074244978,0.129043788124999,0.0337445266460756,0.436863004974303,1.26157512175019,0.619796883512772,-1.00283425786427,0.0962080533306955,12.0,0
198992,-1.7142963415353,1.43789994031548,0.575288539396893,-1.31499859437884,-0.217794340526168,0.390890321366609,-0.0596845369457982,0.842110727350179,0.715277280299097,0.393757343014675,-0.0441262926231786,-0.0726165354528151,-1.18987992283128,0.171972061789431,-0.297459566239428,0.868659989160387,-0.875311265829142,0.56115627347778,19.99,0
139913,1.51005022331947,-1.02504158156462,0.361784207671084,-1.51949552895903,-1.25227770892452,-0.410992429870806,-0.994054869318665,-0.184984674647432,-1.82969316033156,1.3749670986139,-1.01351537564845,-0.610155447125583,1.6357656695301,-0.614508635075209,0.713848271014436,0.0141682584589233,0.0673980227191636,0.0772004214788967,40.0,0
169847,1.86037016268718,-0.667854112945412,-0.265984750457265,0.563955129628548,-0.959750243872306,-0.595136045821278,-0.577508757401679,-0.0677648569901286,1.28581925362532,-0.0166155246509016,-1.00425542087708,0.266802192472973,-0.0336526669527941,-0.20841240591806,0.374183476237673,0.330284089275005,-0.46467822352531,0.0255094194899017,74.99,0
243961,2.09107481136306,-0.748921634431388,-1.17222339810945,-0.287109390728076,-0.662871711406642,-1.07975966319156,-0.191622317269853,-0.327247605701873,-0.405518951374957,0.8349265102259,-1.05655957579574,-0.0179491299801694,-0.0640465212609004,0.169269133150978,-0.275704599858835,-1.79715314271066,0.161436288016477,0.384786388896461,43.48,0
5312,-1.07827780316327,0.877222676994838,0.134087064823685,-2.45185098951661,0.450205207095512,-1.26205892562453,0.89550066809729,-0.693387443641794,3.15006589144511,-0.679827493408445,0.241549690160949,-2.33889496877467,1.70598256398563,1.40018968477031,1.35313939253509,-1.49230013275038,0.546964063879635,0.603630814285139,6.45,0
215649,1.94345532758754,-0.373317587555717,-1.72332126143592,0.536685889612546,-0.0541571034292812,-1.34502033672992,0.449755400065594,-0.343140483056908,0.681560949070502,0.129169270234448,-1.18404809986589,-0.721555935608156,-2.16880539738085,0.842296866582557,-0.166039437258204,-0.522763327876814,0.105111867822462,-0.67114599472616,74.91,0
97145,1.21210987004919,0.239603637267035,0.258784150899607,0.652570039756873,-0.266168763815763,-0.624519688604433,-0.0524383239174548,-0.0136381602419704,0.16635962708372,-0.300189538385879,3.8553182791657e-05,-0.16318505263366,-0.702593221774344,-0.0782802669298988,1.4456148675491,0.228763857839217,0.32499060116467,-0.636543687459055,1.98,0
91818,-0.218208776016252,0.520479915365971,2.40364737885852,1.23967752724347,-0.78767895843968,0.319100260045441,-0.269304919209469,0.266305771471557,0.155413963986059,-0.249172305616172,-0.26775883660602,0.204601516818361,-0.0431954731801538,-0.316952633571355,1.10703907098504,-0.966000087286472,0.835838546873809,-0.399306361208629,8.72,0
11937,1.22845346837701,-0.315861280710842,1.02785024976464,-0.506511536513835,-1.20230792544071,-0.789325993772479,-0.693301048181918,-0.0811560754547872,3.19963526791476,-1.43711580866439,0.403206120369955,-2.09740649464144,0.975896808157364,1.41269817375142,0.604570041334441,-0.441158937058385,0.623645113622723,0.539809792331082,11.85,0
188031,2.07529325862509,0.162028478797318,-1.96730058362264,0.110935724630237,0.964835505697596,-0.0243144800102586,0.130778064625609,-0.0821229328023152,0.108613815368148,-0.2506604970906,0.721949479447206,1.22581684761756,1.25591561841214,-0.915292884153688,-0.520581990617872,0.614086152617588,-0.0532436474556411,0.196715674604729,1.98,0
37897,1.09688739521174,-0.209487015326161,0.706079615876431,0.74781053262601,-0.669059916629623,-0.0061267942714066,-0.395187915150215,0.275352223356589,0.523692562369506,-0.0378375567046981,1.14612683129075,0.379404501910211,-1.9582002967631,0.480479884053871,-0.403501711254678,-0.255423148581335,0.201827848020346,-0.522156935622349,19.16,0
258828,-0.872523416905101,0.778491798036905,1.33706651812897,-1.03782682097734,0.819211036145087,-1.06323006596677,1.12329400327676,-0.148343527511401,-0.479531341947103,-1.07727953576068,-0.95924413902607,-0.164603474646806,-0.453025424330927,0.213503977049912,-0.462025429178215,0.0132980626127449,-0.419818672517766,-0.819906737210294,1.29,0
243983,1.94073740618589,-0.550331008783941,-0.526283159877613,0.377905238142211,-0.487533251848182,-0.164175953668242,-0.530767712809118,-0.0965092295590191,1.14317819225876,-0.0429582075415789,-1.41904676736667,0.728208267616855,1.41833032740386,-0.525858258277002,0.27720723750417,0.458515355621862,-0.796493991068355,0.145198653574947,59.9,0
96749,1.31997805318884,-0.494058014824447,-0.0304113944912588,-0.67279472575842,-0.616749472781193,-0.787174244867658,-0.211915247763131,-0.228179227124423,-1.06109319605698,0.594462089356565,0.0248926685674318,-0.381143519848513,0.37487365238214,0.0008222390997348,0.741145777536152,0.560287740850471,0.624035074878685,-2.01488199319226,49.99,0
124119,-1.03121449365163,0.0199199296915708,0.275287026677821,-1.69249823678122,-3.31588377658343,2.15155216270784,2.80657168080584,-0.46207355544478,-1.4995771844345,0.271892508862667,1.66123959815899,0.121742643691995,0.221055115081785,-0.0552523433078533,0.73228557274666,-1.41429383377171,0.155985162543884,0.594614591049928,631.57,0
126700,1.07936203418477,-0.206310235485597,0.557339042542595,1.25824849450975,-0.0979779506215669,1.1146126691267,-0.467298452376656,0.368985716536745,0.670257131595771,-0.0983604581515434,0.0681944750432775,1.05908016435281,-0.163428178092031,-0.236316908298794,-1.33465748763959,-0.365793248789598,-0.124320201506434,-0.102068399620247,38.0,0
170999,2.06397036401667,0.0063091097809884,-1.04457773520214,0.410669259780523,-0.0817382036741854,-1.20191213184442,0.233627659661303,-0.377166644740528,0.429601921174765,0.0520944232287105,-0.607662086994917,0.83290057725841,0.798223825500716,0.129295250130269,-0.0414978308661589,-0.142438276281147,-0.326907846171727,-0.96301701194855,0.89,0
96272,0.9620234298986,-0.112077977614356,1.72423485828407,2.88806614250722,-0.913955197110527,0.947813012187088,-0.794899560847853,0.374991607572396,0.312556905173841,0.454431839367172,0.357952941577107,1.50965002755781,0.597715978458029,-0.871854078733631,-2.48399252042635,0.181679447528224,-0.236825950875785,0.142521166663287,46.17,0
84632,-2.4363984082399,2.00665799463155,0.89369196244955,1.46491020423412,-2.34580266945039,0.840674651468287,-0.963750765614709,1.93229794635454,-0.186862520494813,-0.977637394396885,-1.44186334634651,0.437632096455431,-0.591998267479328,0.780066861847821,0.175523256087889,-0.416164749110582,1.32547422774942,-0.255783929629904,125.51,0
200581,-0.614381538516975,-0.7912469218967,0.763349123425752,-3.76402886419967,0.553584267026146,-1.11450761392924,0.472601635710104,-0.183712966089788,1.83295406173673,-1.95383077180563,0.659338785289978,1.27404028984413,0.176356602514882,-0.129770793432232,-0.0180329289206593,-0.0643706371436779,-1.37705131780614,1.00803265159538,65.03,0
7358,-0.715079075344312,0.59628551767274,2.9092468525515,0.569839435945652,-0.659815448096566,-0.44657237268346,0.045586669487252,0.0061490124196053,1.38910000009645,-1.1505433624975,0.639236636265021,-1.87233006785037,2.20090618052179,0.84107686279939,-0.843928178927027,-0.186751611350817,0.753522615045506,-0.0220370437457381,28.75,0
214068,2.04292570819178,-0.159855554507265,-1.19206529480317,0.231867831674157,0.0052508393911621,-0.723901103374109,0.0241555891317718,-0.12561749935389,0.414736918649403,0.264512375091666,0.546790717063432,0.63226099321148,-0.697168224934068,0.598405774117341,-0.556824500690332,0.218674827118284,-0.613175841073092,-0.180300455593771,0.99,0
